obs,conductivity,conductivity_qc_executed,conductivity_qc_results,density,density_qc_executed,density_qc_results,deployment,driver_timestamp,ingestion_timestamp,internal_timestamp,lat,lon,port_timestamp,preferred_timestamp,pressure,pressure_qc_executed,pressure_qc_results,profiler_timestamp,salinity,salinity_qc_executed,salinity_qc_results,suspect_timestamp,temperature,temperature_qc_executed,temperature_qc_results,time
"('6544',)",3.64675998688,29,13,1025.22880345,29,29,7,3754337488.05,3754337630.39,3751043104.75,46.98577,-124.56841,0.0,internal_timestamp,34.3069992065,29,29,1542054304.75,32.7308006287,29,29,0,10.6576004028,29,29,3751043104.75
"('6545',)",3.64689993858,29,13,1025.22862463,29,29,7,3754337488.05,3754337630.39,3751043104.81,46.98577,-124.56841,0.0,internal_timestamp,34.2869987488,29,29,1542054304.81,32.7309989929,29,29,0,10.6590003967,29,29,3751043104.81
"('6546',)",3.64709997177,29,13,1025.22816543,29,29,7,3754337488.05,3754337630.39,3751043104.87,46.98577,-124.56841,0.0,internal_timestamp,34.2659988403,29,29,1542054304.87,32.7309989929,29,29,0,10.6611003876,29,29,3751043104.87
"('6547',)",3.64730000496,29,13,1025.22717302,29,29,7,3754337488.05,3754337630.39,3751043104.94,46.98577,-124.56841,0.0,internal_timestamp,34.2400016785,29,29,1542054304.94,32.7304992676,29,29,0,10.6639003754,29,29,3751043104.94
"('6548',)",3.64750003815,29,13,1025.22562896,29,29,7,3754337488.05,3754337630.39,3751043105.0,46.98577,-124.56841,0.0,internal_timestamp,34.2220001221,29,29,1542054305.0,32.7294006348,29,29,0,10.6674003601,29,29,3751043105.0
"('6549',)",3.64771008492,29,13,1025.22401556,29,29,7,3754337488.05,3754337630.39,3751043105.06,46.98577,-124.56841,0.0,internal_timestamp,34.1969985962,29,29,1542054305.06,32.7282981873,29,29,0,10.6710996628,29,29,3751043105.06
"('6550',)",3.64790010452,29,13,1025.22232498,29,29,7,3754337488.05,3754337630.39,3751043105.12,46.98577,-124.56841,0.0,internal_timestamp,34.1769981384,29,29,1542054305.12,32.7270011902,29,29,0,10.6745004654,29,29,3751043105.12
"('6551',)",3.64804005623,29,13,1025.22078207,29,29,7,3754337488.05,3754337630.39,3751043105.18,46.98577,-124.56841,0.0,internal_timestamp,34.1539993286,29,29,1542054305.18,32.7257995605,29,29,0,10.6773996353,29,29,3751043105.18
"('6552',)",3.64813995361,29,13,1025.21950952,29,29,7,3754337488.05,3754337630.39,3751043105.25,46.98577,-124.56841,0.0,internal_timestamp,34.1329994202,29,29,1542054305.25,32.7248001099,29,29,0,10.6796998978,29,29,3751043105.25
"('6553',)",3.6482000351,29,13,1025.21850839,29,29,7,3754337488.05,3754337630.39,3751043105.31,46.98577,-124.56841,0.0,internal_timestamp,34.111000061,29,29,1542054305.31,32.7239990234,29,29,0,10.6813001633,29,29,3751043105.31
"('6554',)",3.64824008942,29,13,1025.21787246,29,29,7,3754337488.05,3754337630.39,3751043105.37,46.98577,-124.56841,0.0,internal_timestamp,34.0909996033,29,29,1542054305.37,32.7234992981,29,29,0,10.6822004318,29,29,3751043105.37
"('6555',)",3.64824008942,29,13,1025.21757096,29,29,7,3754337488.05,3754337630.39,3751043105.5,46.98577,-124.56841,0.0,internal_timestamp,34.0699996948,29,29,1542054305.5,32.7233009338,29,29,1,10.6824998856,29,29,3751043105.5
"('6556',)",3.6482000351,29,13,1025.2175491,29,29,7,3754337488.05,3754337630.39,3751043105.51,46.98577,-124.56841,0.0,internal_timestamp,34.0460014343,29,29,1542054305.51,32.7233009338,29,29,0,10.6820001602,29,29,3751043105.51
"('6557',)",3.64812994003,29,13,1025.21767397,29,29,7,3754337488.05,3754337630.39,3751043105.56,46.98577,-124.56841,0.0,internal_timestamp,34.0219993591,29,29,1542054305.56,32.723400116,29,29,0,10.6810998917,29,29,3751043105.56
"('6558',)",3.64805006981,29,13,1025.21802708,29,29,7,3754337488.05,3754337630.39,3751043105.62,46.98577,-124.56841,0.0,internal_timestamp,34.0060005188,29,29,1542054305.62,32.7237014771,29,29,0,10.6800003052,29,29,3751043105.62
"('6559',)",3.64800000191,29,13,1025.21841007,29,29,7,3754337488.05,3754337630.39,3751043105.68,46.98577,-124.56841,0.0,internal_timestamp,33.9840011597,29,29,1542054305.68,32.7240982056,29,29,0,10.6789999008,29,29,3751043105.68
"('6560',)",3.64798998833,29,13,1025.21864093,29,29,7,3754337488.05,3754337630.39,3751043105.75,46.98577,-124.56841,0.0,internal_timestamp,33.9640007019,29,29,1542054305.75,32.7243995667,29,29,0,10.6785001755,29,29,3751043105.75
"('6561',)",3.64802002907,29,13,1025.21847199,29,29,7,3754337488.05,3754337630.39,3751043105.81,46.98577,-124.56841,0.0,internal_timestamp,33.9420013428,29,29,1542054305.81,32.7243995667,29,29,0,10.678899765,29,29,3751043105.81
"('6562',)",3.64809989929,29,13,1025.2177994,29,29,7,3754337488.05,3754337630.39,3751043105.87,46.98577,-124.56841,0.0,internal_timestamp,33.9160003662,29,29,1542054305.87,32.7239990234,29,29,0,10.6802997589,29,29,3751043105.87
"('6563',)",3.64827990532,29,13,1025.21669661,29,29,7,3754337488.05,3754337630.39,3751043105.93,46.98577,-124.56841,0.0,internal_timestamp,33.8959999084,29,29,1542054305.93,32.7233009338,29,29,0,10.6829996109,29,29,3751043105.93
"('6564',)",3.64857006073,29,13,1025.21536038,29,29,7,3754337488.05,3754337630.39,3751043106.0,46.98577,-124.56841,0.0,internal_timestamp,33.875,29,29,1542054306.0,32.7225990295,29,29,0,10.6870002747,29,29,3751043106.0
"('6565',)",3.6489200592,29,13,1025.21379282,29,29,7,3754337488.05,3754337630.39,3751043106.06,46.98577,-124.56841,0.0,internal_timestamp,33.8499984741,29,29,1542054306.06,32.7218017578,29,29,0,10.6918001175,29,29,3751043106.06
"('6566',)",3.649310112,29,13,1025.21177261,29,29,7,3754337488.05,3754337630.39,3751043106.12,46.98577,-124.56841,0.0,internal_timestamp,33.8330001831,29,29,1542054306.12,32.7206001282,29,29,0,10.6976003647,29,29,3751043106.12
"('6567',)",3.64976000786,29,13,1025.20937245,29,29,7,3754337488.05,3754337630.39,3751043106.18,46.98577,-124.56841,0.0,internal_timestamp,33.813999176,29,29,1542054306.18,32.7191009521,29,29,0,10.704199791,29,29,3751043106.18
"('6568',)",3.65023994446,29,13,1025.20667449,29,29,7,3754337488.05,3754337630.39,3751043106.25,46.98577,-124.56841,0.0,internal_timestamp,33.7910003662,29,29,1542054306.25,32.7173995972,29,29,0,10.7115001678,29,29,3751043106.25
"('6569',)",3.65072989464,29,13,1025.2040745,29,29,7,3754337488.05,3754337630.39,3751043106.31,46.98577,-124.56841,0.0,internal_timestamp,33.7719993591,29,29,1542054306.31,32.715801239,29,29,0,10.7187995911,29,29,3751043106.31
"('6570',)",3.65117001534,29,13,1025.20186603,29,29,7,3754337488.05,3754337630.39,3751043106.37,46.98577,-124.56841,0.0,internal_timestamp,33.75,29,29,1542054306.37,32.7145004272,29,29,0,10.7250995636,29,29,3751043106.37
"('6571',)",3.65147995949,29,13,1025.20049423,29,29,7,3754337488.05,3754337630.39,3751043106.43,46.98577,-124.56841,0.0,internal_timestamp,33.733001709,29,29,1542054306.43,32.7137985229,29,29,0,10.7293996811,29,29,3751043106.43
"('6572',)",3.651720047,29,13,1025.19971275,29,29,7,3754337488.05,3754337630.39,3751043106.5,46.98577,-124.56841,0.0,internal_timestamp,33.7060012817,29,29,1542054306.5,32.7136001587,29,29,0,10.7322998047,29,29,3751043106.5
"('6573',)",3.65198993683,29,13,1025.19920288,29,29,7,3754337488.05,3754337630.39,3751043106.56,46.98577,-124.56841,0.0,internal_timestamp,33.6839981079,29,29,1542054306.56,32.7136993408,29,29,0,10.7350997925,29,29,3751043106.56
"('6574',)",3.65229010582,29,13,1025.19833102,29,29,7,3754337488.05,3754337630.39,3751043106.62,46.98577,-124.56841,0.0,internal_timestamp,33.6640014648,29,29,1542054306.62,32.7135009766,29,29,0,10.738699913,29,29,3751043106.62
"('6575',)",3.65260004997,29,13,1025.19675124,29,29,7,3754337488.05,3754337630.39,3751043106.69,46.98577,-124.56841,0.0,internal_timestamp,33.6430015564,29,29,1542054306.69,32.712600708,29,29,0,10.7432003021,29,29,3751043106.69
"('6576',)",3.65289998055,29,13,1025.19472165,29,29,7,3754337488.05,3754337630.4,3751043106.75,46.98577,-124.56841,0.0,internal_timestamp,33.6240005493,29,29,1542054306.75,32.7112007141,29,29,0,10.7481002808,29,29,3751043106.75
"('6577',)",3.65316009521,29,13,1025.19263985,29,29,7,3754337488.05,3754337630.4,3751043106.81,46.98577,-124.56841,0.0,internal_timestamp,33.5989990234,29,29,1542054306.81,32.7097015381,29,29,0,10.752699852,29,29,3751043106.81
"('6578',)",3.65339994431,29,13,1025.19098486,29,29,7,3754337488.05,3754337630.4,3751043106.87,46.98577,-124.56841,0.0,internal_timestamp,33.5769996643,29,29,1542054306.87,32.7085990906,29,29,0,10.7566995621,29,29,3751043106.87
"('6579',)",3.65362000465,29,13,1025.18959608,29,29,7,3754337488.05,3754337630.4,3751043106.93,46.98577,-124.56841,0.0,internal_timestamp,33.5559997559,29,29,1542054306.93,32.707698822,29,29,0,10.7601003647,29,29,3751043106.93
"('6580',)",3.6537899971,29,13,1025.18827721,29,29,7,3754337488.05,3754337630.4,3751043107.0,46.98577,-124.56841,0.0,internal_timestamp,33.5349998474,29,29,1542054307.0,32.7067985535,29,29,0,10.7630996704,29,29,3751043107.0
"('6581',)",3.65392994881,29,13,1025.18696416,29,29,7,3754337488.05,3754337630.4,3751043107.06,46.98577,-124.56841,0.0,internal_timestamp,33.516998291,29,29,1542054307.06,32.7057991028,29,29,0,10.7657003403,29,29,3751043107.06
"('6582',)",3.65405011177,29,13,1025.18585117,29,29,7,3754337488.05,3754337630.4,3751043107.12,46.98577,-124.56841,0.0,internal_timestamp,33.4930000305,29,29,1542054307.12,32.7050018311,29,29,0,10.7679004669,29,29,3751043107.12
"('6583',)",3.65412998199,29,13,1025.18471551,29,29,7,3754337488.05,3754337630.4,3751043107.18,46.98577,-124.56841,0.0,internal_timestamp,33.4739990234,29,29,1542054307.18,32.7041015625,29,29,0,10.769900322,29,29,3751043107.18
"('6584',)",3.65416002274,29,13,1025.18371944,29,29,7,3754337488.05,3754337630.4,3751043107.25,46.98577,-124.56841,0.0,internal_timestamp,33.4550018311,29,29,1542054307.25,32.7032012939,29,29,0,10.7711000443,29,29,3751043107.25
"('6585',)",3.65412998199,29,13,1025.18324662,29,29,7,3754337488.05,3754337630.4,3751043107.31,46.98577,-124.56841,0.0,internal_timestamp,33.4309997559,29,29,1542054307.31,32.7028007507,29,29,0,10.7714004517,29,29,3751043107.31
"('6586',)",3.65405988693,29,13,1025.18332223,29,29,7,3754337488.05,3754337630.4,3751043107.37,46.98577,-124.56841,0.0,internal_timestamp,33.4129981995,29,29,1542054307.37,32.7028007507,29,29,0,10.7705001831,29,29,3751043107.37
"('6587',)",3.65397000313,29,13,1025.18407116,29,29,7,3754337488.05,3754337630.4,3751043107.44,46.98577,-124.56841,0.0,internal_timestamp,33.388999939,29,29,1542054307.44,32.7034988403,29,29,0,10.768699646,29,29,3751043107.44
"('6588',)",3.65390992165,29,13,1025.18533307,29,29,7,3754337488.05,3754337630.4,3751043107.5,46.98577,-124.56841,0.0,internal_timestamp,33.3670005798,29,29,1542054307.5,32.7047996521,29,29,0,10.766699791,29,29,3751043107.5
"('6589',)",3.65390992165,29,13,1025.18633357,29,29,7,3754337488.05,3754337630.4,3751043107.56,46.98577,-124.56841,0.0,internal_timestamp,33.3489990234,29,29,1542054307.56,32.7058982849,29,29,0,10.7653999329,29,29,3751043107.56
"('6590',)",3.65393996239,29,13,1025.18627085,29,29,7,3754337488.05,3754337630.4,3751043107.62,46.98577,-124.56841,0.0,internal_timestamp,33.3289985657,29,29,1542054307.62,32.7060012817,29,29,0,10.7657003403,29,29,3751043107.62
"('6591',)",3.65405988693,29,13,1025.18506943,29,29,7,3754337488.05,3754337630.4,3751043107.68,46.98577,-124.56841,0.0,internal_timestamp,33.3069992065,29,29,1542054307.68,32.7051010132,29,29,0,10.767999649,29,29,3751043107.68
"('6592',)",3.65428996086,29,13,1025.18324578,29,29,7,3754337488.05,3754337630.4,3751043107.75,46.98577,-124.56841,0.0,internal_timestamp,33.2820014954,29,29,1542054307.75,32.7038002014,29,29,0,10.7720003128,29,29,3751043107.75
"('6593',)",3.65459990501,29,13,1025.1813739,29,29,7,3754337488.05,3754337630.4,3751043107.81,46.98577,-124.56841,0.0,internal_timestamp,33.263999939,29,29,1542054307.81,32.7025985718,29,29,0,10.7769002914,29,29,3751043107.81
"('6594',)",3.65493988991,29,13,1025.18005386,29,29,7,3754337488.05,3754337630.4,3751043107.87,46.98577,-124.56841,0.0,internal_timestamp,33.2449989319,29,29,1542054307.87,32.7019996643,29,29,0,10.7812995911,29,29,3751043107.87
"('6595',)",3.6552400589,29,13,1025.17938714,29,29,7,3754337488.05,3754337630.4,3751043107.93,46.98577,-124.56841,0.0,internal_timestamp,33.2249984741,29,29,1542054307.93,32.7019996643,29,29,0,10.7846002579,29,29,3751043107.93
"('6596',)",3.65542006493,29,13,1025.17890796,29,29,7,3754337488.05,3754337630.4,3751043108.0,46.98577,-124.56841,0.0,internal_timestamp,33.2039985657,29,29,1542054308.0,32.7019996643,29,29,0,10.7868003845,29,29,3751043108.0
"('6597',)",3.65552997589,29,13,1025.17800988,29,29,7,3754337488.05,3754337630.4,3751043108.06,46.98577,-124.56841,0.0,internal_timestamp,33.1780014038,29,29,1542054308.06,32.7014007568,29,29,0,10.788599968,29,29,3751043108.06
"('6598',)",3.65563988686,29,13,1025.17693359,29,29,7,3754337488.05,3754337630.4,3751043108.12,46.98577,-124.56841,0.0,internal_timestamp,33.1590003967,29,29,1542054308.12,32.7005996704,29,29,0,10.7906999588,29,29,3751043108.12
"('6599',)",3.65574002266,29,13,1025.17584308,29,29,7,3754337488.05,3754337630.4,3751043108.18,46.98577,-124.56841,0.0,internal_timestamp,33.1329994202,29,29,1542054308.18,32.699798584,29,29,0,10.7926998138,29,29,3751043108.18
"('6600',)",3.65584993362,29,13,1025.17525503,29,29,7,3754337488.05,3754337630.4,3751043108.25,46.98577,-124.56841,0.0,internal_timestamp,33.1160011292,29,29,1542054308.25,32.6995010376,29,29,0,10.7943000793,29,29,3751043108.25
"('6601',)",3.65595006943,29,13,1025.17516619,29,29,7,3754337488.05,3754337630.4,3751043108.31,46.98577,-124.56841,0.0,internal_timestamp,33.0970001221,29,29,1542054308.31,32.6996994019,29,29,0,10.7952003479,29,29,3751043108.31
"('6602',)",3.65602993965,29,13,1025.17508893,29,29,7,3754337488.05,3754337630.4,3751043108.37,46.98577,-124.56841,0.0,internal_timestamp,33.0760002136,29,29,1542054308.37,32.6999015808,29,29,0,10.795999527,29,29,3751043108.37
"('6603',)",3.65611004829,29,13,1025.17458063,29,13,7,3754337488.05,3754337630.4,3751043108.44,46.98577,-124.56841,0.0,internal_timestamp,33.0579986572,29,29,1542054308.44,32.6996002197,29,29,0,10.7971000671,29,29,3751043108.44
"('6604',)",3.65617990494,29,13,1025.17388311,29,13,7,3754337488.05,3754337630.4,3751043108.5,46.98577,-124.56841,0.0,internal_timestamp,33.0400009155,29,29,1542054308.5,32.6991004944,29,29,0,10.7983999252,29,29,3751043108.5
"('6605',)",3.65625,29,13,1025.17305073,29,13,7,3754337488.05,3754337630.4,3751043108.56,46.98577,-124.56841,0.0,internal_timestamp,33.016998291,29,29,1542054308.56,32.6985015869,29,29,0,10.7999000549,29,29,3751043108.56
"('6606',)",3.65629005432,29,13,1025.17237836,29,13,7,3754337488.05,3754337630.4,3751043108.62,46.98577,-124.56841,0.0,internal_timestamp,32.9930000305,29,29,1542054308.62,32.6980018616,29,29,0,10.8009004593,29,29,3751043108.62
"('6607',)",3.65632009506,29,13,1025.17211585,29,13,7,3754337488.05,3754337630.4,3751043108.68,46.98577,-124.56841,0.0,internal_timestamp,32.9720001221,29,29,1542054308.68,32.6978988647,29,29,0,10.8014001846,29,29,3751043108.68
"('6608',)",3.6563398838,29,13,1025.17188737,29,13,7,3754337488.05,3754337630.4,3751043108.75,46.98577,-124.56841,0.0,internal_timestamp,32.9539985657,29,29,1542054308.75,32.6977996826,29,29,0,10.8017997742,29,29,3751043108.75
"('6609',)",3.65637993813,29,13,1025.17142189,29,13,7,3754337488.05,3754337630.4,3751043108.81,46.98577,-124.56841,0.0,internal_timestamp,32.9300003052,29,29,1542054308.81,32.6974983215,29,29,0,10.8024997711,29,29,3751043108.81
"('6610',)",3.65647006035,29,13,1025.17065822,29,13,7,3754337488.05,3754337630.4,3751043108.87,46.98577,-124.56841,0.0,internal_timestamp,32.9090003967,29,29,1542054308.87,32.6969985962,29,29,0,10.8041000366,29,29,3751043108.87
"('6611',)",3.65663003922,29,13,1025.16959198,29,13,7,3754337488.05,3754337630.4,3751043108.93,46.98577,-124.56841,0.0,internal_timestamp,32.8899993896,29,29,1542054308.93,32.6963005066,29,29,0,10.806599617,29,29,3751043108.93
"('6612',)",3.6568300724,29,13,1025.16850238,29,13,7,3754337488.05,3754337630.41,3751043109.0,46.98577,-124.56841,0.0,internal_timestamp,32.8720016479,29,29,1542054309.0,32.6957015991,29,29,1,10.8097000122,29,29,3751043109.0
"('6613',)",3.65704989433,29,13,1025.16730084,29,13,7,3754337488.05,3754337630.41,3751043109.06,46.98577,-124.56841,0.0,internal_timestamp,32.8470001221,29,29,1542054309.06,32.6949996948,29,29,0,10.8128004074,29,29,3751043109.06
"('6614',)",3.65722990036,29,13,1025.16627264,29,13,7,3754337488.05,3754337630.41,3751043109.12,46.98577,-124.56841,0.0,internal_timestamp,32.8310012817,29,29,1542054309.12,32.6944007874,29,29,0,10.8156003952,29,29,3751043109.12
"('6615',)",3.65737009048,29,13,1025.16535323,29,13,7,3754337488.05,3754337630.41,3751043109.18,46.98577,-124.56841,0.0,internal_timestamp,32.8120002747,29,29,1542054309.18,32.6938018799,29,29,0,10.817700386,29,29,3751043109.18
"('6616',)",3.65745997429,29,13,1025.16467065,29,13,7,3754337488.05,3754337630.41,3751043109.25,46.98577,-124.56841,0.0,internal_timestamp,32.7879981995,29,29,1542054309.25,32.6934013367,29,29,0,10.8191995621,29,29,3751043109.25
"('6617',)",3.65754008293,29,13,1025.16433407,29,13,7,3754337488.05,3754337630.41,3751043109.31,46.98577,-124.56841,0.0,internal_timestamp,32.7700004578,29,29,1542054309.31,32.6932983398,29,29,0,10.8201999664,29,29,3751043109.31
"('6618',)",3.65761995316,29,13,1025.16429149,29,13,7,3754337488.05,3754337630.41,3751043109.37,46.98577,-124.56841,0.0,internal_timestamp,32.7490005493,29,29,1542054309.37,32.6935005188,29,29,0,10.8207998276,29,29,3751043109.37
"('6619',)",3.6577000618,29,13,1025.16441686,29,13,7,3754337488.05,3754337630.41,3751043109.43,46.98577,-124.56841,0.0,internal_timestamp,32.7309989929,29,29,1542054309.43,32.693901062,29,29,0,10.8213996887,29,29,3751043109.43
"('6620',)",3.65777993202,29,13,1025.16453639,29,13,7,3754337488.05,3754337630.41,3751043109.5,46.98577,-124.56841,0.0,internal_timestamp,32.7039985657,29,29,1542054309.5,32.6943016052,29,29,0,10.8218002319,29,29,3751043109.5
"('6621',)",3.65782999992,29,13,1025.16474624,29,13,7,3754337488.05,3754337630.41,3751043109.56,46.98577,-124.56841,0.0,internal_timestamp,32.686000824,29,29,1542054309.56,32.6946983337,29,29,0,10.8219003677,29,29,3751043109.56
"('6622',)",3.65779995918,29,13,1025.16490071,29,13,7,3754337488.05,3754337630.41,3751043109.62,46.98577,-124.56841,0.0,internal_timestamp,32.6660003662,29,29,1542054309.62,32.6949005127,29,29,0,10.8213996887,29,29,3751043109.62
"('6623',)",3.65771007538,29,13,1025.16497603,29,13,7,3754337488.05,3754337630.41,3751043109.68,46.98577,-124.56841,0.0,internal_timestamp,32.6440010071,29,29,1542054309.68,32.6949005127,29,29,0,10.820400238,29,29,3751043109.68
"('6624',)",3.65759992599,29,13,1025.16488508,29,13,7,3754337488.05,3754337630.41,3751043109.75,46.98577,-124.56841,0.0,internal_timestamp,32.6199989319,29,29,1542054309.75,32.6946983337,29,29,0,10.8193998337,29,29,3751043109.75
"('6625',)",3.65753006935,29,13,1025.16474061,29,13,7,3754337488.05,3754337630.41,3751043109.81,46.98577,-124.56841,0.0,internal_timestamp,32.5989990234,29,29,1542054309.81,32.6944999695,29,29,0,10.8187999725,29,29,3751043109.81
"('6626',)",3.65750002861,29,13,1025.16470326,29,13,7,3754337488.05,3754337630.41,3751043109.87,46.98577,-124.56841,0.0,internal_timestamp,32.5830001831,29,29,1542054309.87,32.6944999695,29,29,0,10.8185997009,29,29,3751043109.87
"('6627',)",3.65752005577,29,13,1025.1646583,29,13,7,3754337488.05,3754337630.41,3751043109.93,46.98577,-124.56841,0.0,internal_timestamp,32.5559997559,29,29,1542054309.93,32.6945991516,29,29,0,10.8185997009,29,29,3751043109.93
"('6628',)",3.65753006935,29,13,1025.16463202,29,13,7,3754337488.05,3754337630.41,3751043110.0,46.98577,-124.56841,0.0,internal_timestamp,32.5369987488,29,29,1542054310.0,32.6946983337,29,29,0,10.8186998367,29,29,3751043110.0
"('6629',)",3.65752005577,29,13,1025.16459467,29,13,7,3754337488.05,3754337630.41,3751043110.06,46.98577,-124.56841,0.0,internal_timestamp,32.5209999084,29,29,1542054310.06,32.6946983337,29,29,0,10.8184995651,29,29,3751043110.06
"('6630',)",3.65750002861,29,13,1025.1644089,29,13,7,3754337488.05,3754337630.41,3751043110.12,46.98577,-124.56841,0.0,internal_timestamp,32.4970016479,29,29,1542054310.12,32.6945991516,29,29,0,10.8184995651,29,29,3751043110.12
